,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
487,488,Ekpe Udoh,C,30,UTA,63,3,12.9,1.0,1.9,.500,0.0,0.0,.000,1.0,1.9,.504,.500,0.7,0.9,.750,1.1,1.3,2.4,0.8,0.7,1.2,0.3,1.7,2.6,810,15.2,.560,.008,.467,9.6,11.4,10.5,9.1,2.7,7.7,12.1,9.1,,1.3,1.8,3.2,.187,,-1.3,4.4,3.1,1.1
488,489,Tyler Ulis,PG,22,PHO,71,43,23.4,3.0,7.8,.388,0.6,2.1,.288,2.4,5.7,.425,.426,1.2,1.4,.832,0.3,1.5,1.8,4.4,1.0,0.1,1.8,1.7,7.8,1658,10.1,.465,.265,.183,1.5,6.8,4.1,28.0,2.0,0.3,17.6,18.5,,-0.7,0.5,-0.2,-0.006,,-3.0,-1.4,-4.4,-1.0
489,490,Jonas Valanciunas,C,25,TOR,77,77,22.4,5.1,8.9,.568,0.4,1.0,.405,4.7,8.0,.587,.590,2.2,2.7,.806,2.4,6.2,8.6,1.1,0.4,0.9,1.5,2.5,12.7,1727,22.5,.628,.108,.307,12.1,30.3,21.4,7.5,0.8,3.2,12.9,22.7,,4.6,3.0,7.6,.210,,2.4,0.0,2.4,1.9
490,491,Denzel Valentine,SG,24,CHI,77,37,27.2,3.9,9.4,.417,1.9,4.8,.386,2.1,4.6,.450,.517,0.5,0.7,.745,0.6,4.5,5.1,3.2,0.8,0.1,1.3,2.4,10.2,2095,12.1,.527,.513,.071,2.4,18.3,10.1,17.8,1.5,0.5,11.8,17.5,,1.0,1.5,2.5,.057,,-1.0,0.0,-1.0,0.5
491,492,Fred VanVleet,PG,23,TOR,76,0,20.0,3.1,7.2,.426,1.4,3.4,.414,1.6,3.7,.437,.525,1.1,1.3,.832,0.3,2.1,2.4,3.2,0.9,0.3,1.0,1.7,8.6,1520,15.9,.556,.479,.185,1.9,11.5,6.8,22.8,2.2,1.0,11.2,19.1,,2.7,2.0,4.7,.149,,1.4,1.0,2.4,1.7
492,493,Rashad Vaughn,SG,21,TOT,28,0,6.438,0.425,1.137,,0.238,0.562,,0.188,0.575,,,0.037,0.062,,0.125,0.463,0.6,0.375,0.15,0.025,0.25,0.575,1.125,66.625,4.125,,,,1.93,7.23,4.59,10.25,1.0,0.34,,8.61,,-0.013,0.025,0.012,0.006,,-4.825,-1.475,-6.312,-0.05
493,494,Noah Vonleh,PF,22,TOT,54,16,17.15,2.175,5.1,0.44,0.575,1.8,0.31,1.7,3.3,0.5,0.48,0.65,1.15,0.58,1.45,4.725,6.175,0.75,0.45,0.3,0.675,1.25,5.575,537.25,13.15,0.51,0.303,0.24,8.7,30.25,19.23,6.38,1.23,1.52,10.47,15.55,,0.225,0.675,0.95,0.081,,-0.95,-0.5,-1.4,0.075
494,495,Nikola Vucevic,C,27,ORL,57,57,29.5,7.0,14.7,.475,1.1,3.6,.314,5.9,11.2,.527,.513,1.4,1.6,.819,1.8,7.4,9.2,3.4,1.0,1.1,1.9,2.5,16.5,1683,19.7,.533,.243,.112,6.6,27.8,17.1,19.9,1.6,3.0,11.0,25.9,,1.3,2.3,3.6,.102,,1.7,1.0,2.7,2.0
495,496,Dwyane Wade,SG,36,TOT,67,3,22.625,4.6,10.825,0.43,0.45,1.8,0.27,4.15,9.0,0.46,0.45,2.0,2.725,0.73,0.625,2.975,3.625,3.275,0.9,0.7,2.175,1.875,11.65,884.75,14.275,0.49,0.164,0.258,3.28,14.53,8.93,23.65,1.98,2.62,15.3,27.98,,-0.4,0.975,0.55,0.016,,-1.65,-0.05,-1.7,0.175
496,497,Dion Waiters,SG,26,MIA,30,30,30.6,5.4,13.7,.398,1.7,5.7,.306,3.7,8.0,.463,.461,1.7,2.3,.739,0.3,2.3,2.6,3.8,0.8,0.3,2.3,2.0,14.3,918,10.5,.487,.415,.168,1.0,8.5,4.7,19.8,1.3,0.8,13.7,25.0,,-0.7,0.8,0.1,.004,,-2.1,-1.4,-3.5,-0.4
497,498,Kemba Walker,PG,27,CHO,80,80,34.2,7.4,17.0,.431,2.9,7.5,.384,4.5,9.5,.469,.516,4.5,5.3,.864,0.4,2.7,3.1,5.6,1.1,0.3,2.2,1.2,22.1,2736,20.6,.572,.441,.308,1.2,8.7,4.9,27.4,1.6,0.7,10.4,27.4,,6.5,2.0,8.6,.150,,4.7,-0.7,4.0,4.2
498,499,John Wall,PG,27,WAS,41,41,34.4,6.8,16.3,.420,1.5,4.1,.371,5.3,12.2,.436,.466,4.3,5.9,.726,0.5,3.1,3.7,9.6,1.4,1.1,3.9,2.0,19.4,1410,19.1,.515,.250,.361,1.8,10.2,6.0,44.5,2.0,2.8,17.0,29.1,,1.2,1.5,2.7,.092,,3.5,-0.5,3.0,1.8
499,500,Tyrone Wallace,PG,23,LAC,30,19,28.4,3.7,8.2,.445,0.3,1.3,.250,3.3,6.9,.483,.466,2.0,2.6,.782,0.7,2.8,3.5,2.4,0.9,0.4,1.5,2.8,9.7,851,10.1,.517,.162,.316,2.7,10.7,6.8,11.8,1.5,1.3,14.1,16.6,,0.2,0.5,0.7,.042,,-3.1,-0.4,-3.5,-0.3
500,501,Derrick Walton,PG,22,MIA,16,0,9.2,0.5,1.6,.320,0.4,1.1,.412,0.1,0.5,.125,.460,0.4,0.4,1.000,0.1,0.9,1.0,1.0,0.4,0.2,0.1,0.4,1.8,147,11.2,.525,.680,.240,1.5,10.7,6.1,14.6,2.4,1.7,6.7,9.1,,0.2,0.2,0.4,.128,,-1.1,2.4,1.3,0.1
501,502,Jameel Warney,PF,24,DAL,3,0,9.0,2.3,4.0,.583,0.0,0.0,,2.3,4.0,.583,.583,1.0,1.7,.600,1.3,1.7,3.0,0.0,0.0,0.0,0.3,0.7,5.7,27,22.5,.599,.000,.417,15.9,21.3,18.5,0.0,0.0,0.0,6.6,25.6,,0.1,0.0,0.1,.157,,2.5,-2.7,-0.2,0.0
502,503,TJ Warren,SF,24,PHO,65,65,33.0,8.1,16.4,.498,0.3,1.4,.222,7.8,15.0,.523,.507,3.0,3.9,.757,1.9,3.2,5.1,1.3,1.0,0.6,1.3,2.3,19.6,2142,17.6,.541,.085,.240,6.1,10.5,8.3,7.2,1.5,1.5,6.7,24.9,,2.6,0.8,3.4,.077,,0.8,-1.6,-0.7,0.7
503,504,Travis Wear,SF,27,LAL,17,0,13.4,1.5,4.2,.347,1.0,2.8,.362,0.5,1.5,.320,.465,0.5,0.5,1.000,0.0,2.2,2.2,0.4,0.2,0.3,0.4,1.8,4.4,228,6.9,.497,.653,.111,0.0,17.6,8.9,4.2,0.8,1.8,7.4,15.2,,0.0,0.2,0.2,.042,,-3.7,0.0,-3.7,-0.1
504,505,James Webb III,SF,24,BRK,10,0,12.0,0.6,2.4,.250,0.4,1.9,.211,0.2,0.5,.400,.333,0.0,0.0,,0.8,1.6,2.4,0.4,0.1,0.0,0.4,1.0,1.6,120,2.2,.333,.792,.000,7.0,14.3,10.6,4.5,0.4,0.0,14.3,10.1,,-0.1,0.0,-0.1,-0.041,,-5.5,-2.8,-8.3,-0.2
505,506,Briante Weber,PG,25,TOT,18,0,17.475,1.45,3.125,0.45,0.125,0.525,0.2,1.3,2.6,0.48,0.48,0.575,0.825,0.78,0.65,1.875,2.525,1.45,1.25,0.325,1.125,1.75,3.6,148.25,9.9,0.52,0.214,0.247,4.08,12.78,8.4,12.62,3.7,1.82,24.35,11.75,,-0.025,0.2,0.225,0.06,,-4.3,2.35,-1.95,-0.025
506,507,David West,C,37,GSW,73,0,13.7,3.0,5.2,.571,0.0,0.1,.375,2.9,5.1,.576,.575,0.8,1.1,.759,0.9,2.4,3.3,1.9,0.6,1.0,1.1,1.6,6.8,999,20.9,.600,.021,.209,7.7,18.2,13.3,20.5,2.3,5.9,16.2,21.7,,1.8,1.7,3.5,.168,,0.7,2.5,3.1,1.3
507,508,Russell Westbrook,PG,29,OKC,80,80,36.4,9.5,21.1,.449,1.2,4.1,.298,8.3,17.0,.485,.477,5.2,7.1,.737,1.9,8.2,10.1,10.3,1.8,0.3,4.8,2.5,25.4,2914,24.7,.524,.193,.336,5.6,25.7,15.3,49.8,2.5,0.6,16.4,34.1,,5.5,4.5,10.1,.166,,4.8,1.5,6.3,6.1
508,509,Andrew White,SF,24,ATL,15,0,13.9,1.7,4.9,.342,1.2,3.3,.367,0.5,1.6,.292,.466,0.1,0.3,.250,0.3,2.0,2.3,0.4,0.2,0.1,0.5,0.8,4.6,209,5.8,.461,.671,.055,2.1,16.0,9.1,4.3,0.7,0.4,9.7,17.3,,-0.2,0.1,-0.1,-0.034,,-3.4,-2.1,-5.5,-0.2
509,510,Derrick White,PG,23,SAS,17,0,8.2,0.9,1.9,.485,0.5,0.8,.615,0.5,1.2,.400,.606,0.8,1.2,.700,0.3,1.2,1.5,0.5,0.2,0.2,0.4,0.5,3.2,139,15.9,.646,.394,.606,4.0,16.9,10.4,9.3,1.5,1.8,12.6,15.4,,0.3,0.2,0.5,.170,,0.8,1.5,2.3,0.2
510,511,Okaro White,PF,25,MIA,6,4,13.3,1.2,2.7,.438,0.7,1.8,.364,0.5,0.8,.600,.563,0.3,0.5,.667,0.5,1.3,1.8,0.3,0.2,0.2,0.2,1.0,3.3,80,8.9,.577,.688,.188,4.2,11.2,7.7,3.5,0.6,1.1,5.5,10.3,,0.1,0.1,0.2,.096,,-1.0,0.3,-0.7,0.0
511,512,Isaiah Whitehead,PG,22,BRK,16,0,11.3,2.5,5.4,.465,0.4,1.1,.389,2.1,4.3,.485,.506,0.8,1.2,.684,0.3,1.4,1.6,1.3,0.5,0.1,1.5,1.4,6.3,180,11.5,.530,.209,.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5,,-0.3,0.2,-0.1,-0.035,,-3.4,-0.4,-3.8,-0.1
512,513,Hassan Whiteside,C,28,MIA,54,54,25.3,5.8,10.7,.540,0.0,0.0,1.000,5.7,10.7,.538,.542,2.4,3.4,.703,3.2,8.2,11.4,1.0,0.7,1.7,1.7,2.4,14.0,1364,24.1,.573,.003,.315,14.3,36.6,25.4,6.9,1.4,5.9,12.3,24.7,,2.3,3.0,5.3,.187,,1.5,1.1,2.6,1.6
513,514,Andrew Wiggins,SF,22,MIN,82,82,36.3,6.9,15.9,.438,1.4,4.1,.331,5.6,11.7,.475,.481,2.5,3.8,.643,1.0,3.4,4.4,2.0,1.1,0.6,1.7,2.0,17.7,2979,13.0,.505,.260,.242,3.1,10.8,6.9,8.2,1.5,1.5,8.8,23.4,,0.5,1.6,2.1,.034,,-0.8,-1.7,-2.4,-0.3
514,515,Jacob Wiley,PF,23,BRK,5,0,6.6,0.2,0.8,.250,0.2,0.4,.500,0.0,0.4,.000,.375,0.2,0.4,.500,0.4,1.8,2.2,0.4,0.2,0.0,0.0,0.8,0.8,33,8.2,.410,.500,.500,6.4,29.2,17.7,8.0,1.5,0.0,0.0,6.4,,0.0,0.0,0.1,.094,,-3.6,1.4,-2.3,0.0
515,516,Damien Wilkins,SF,38,IND,19,1,8.0,0.7,2.1,.333,0.2,0.9,.222,0.5,1.1,.429,.385,0.2,0.2,.750,0.3,0.6,0.8,0.5,0.1,0.1,0.3,0.4,1.7,152,4.9,.405,.462,.103,3.7,8.1,5.9,7.8,0.7,0.6,10.9,13.4,,-0.1,0.1,-0.1,-0.019,,-4.2,-1.9,-6.1,-0.2
516,517,Alan Williams,PF,25,PHO,5,0,14.0,1.4,3.6,.389,0.0,0.0,,1.4,3.6,.389,.389,1.2,1.8,.667,0.6,3.8,4.4,1.6,1.0,0.2,1.4,2.6,4.0,70,9.3,.455,.000,.500,4.5,29.5,16.8,16.3,3.4,1.2,24.2,17.5,,-0.1,0.1,0.0,-0.004,,-7.3,2.3,-5.0,-0.1
517,518,CJ Williams,SG,27,LAC,38,17,18.6,2.3,5.2,.442,0.6,2.1,.282,1.7,3.1,.546,.497,0.3,0.4,.813,0.3,1.2,1.5,1.1,0.8,0.3,0.5,1.7,5.5,707,9.5,.512,.396,.081,1.9,6.7,4.4,8.5,2.1,1.5,8.9,13.7,,0.3,0.5,0.7,.051,,-2.8,0.7,-2.1,0.0
518,519,Derrick Williams,PF,26,LAL,2,0,4.5,0.5,2.0,.250,0.0,1.0,.000,0.5,1.0,.500,.250,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,9,-3.2,.250,.500,.000,0.0,11.7,5.9,0.0,0.0,0.0,0.0,18.9,,0.0,0.0,0.0,-0.191,,-9.8,-7.0,-16.8,0.0
519,520,Lou Williams,SG,31,LAC,79,19,32.8,7.4,16.9,.435,2.4,6.6,.359,5.0,10.4,.484,.505,5.5,6.2,.880,0.5,2.0,2.5,5.3,1.1,0.2,3.0,1.3,22.6,2589,20.2,.574,.387,.367,1.7,6.6,4.2,26.3,1.6,0.6,13.1,29.8,,5.5,1.2,6.7,.125,,4.2,-1.8,2.3,2.8
520,521,Marvin Williams,PF,31,CHO,78,78,25.7,3.3,7.2,.458,1.6,3.9,.413,1.7,3.3,.512,.570,1.3,1.6,.829,0.9,3.8,4.7,1.2,0.7,0.5,0.8,1.5,9.5,2006,13.9,.603,.542,.218,3.9,16.2,10.0,7.0,1.4,1.6,9.7,14.8,,3.1,1.9,5.0,.119,,0.6,0.3,1.0,1.5
521,522,Matt Williams,SG,24,MIA,3,0,3.7,0.7,2.0,.333,0.3,1.7,.200,0.3,0.3,1.000,.417,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,1.7,11,-0.7,.417,.833,.000,0.0,10.2,5.1,0.0,0.0,0.0,14.3,28.6,,-0.1,0.0,0.0,-0.197,,-7.0,-4.2,-11.2,0.0
522,523,Troy Williams,SF,23,TOT,21,1,13.275,2.175,4.825,0.42,0.425,1.725,0.24,1.7,3.05,0.55,0.46,0.875,1.35,0.6,0.925,1.8,2.75,0.725,0.875,0.15,0.85,1.475,5.65,226.0,11.275,0.48,0.392,0.287,7.72,15.88,11.82,7.93,3.12,0.88,12.53,22.18,,0.175,0.25,0.4,0.009,,-3.5,-0.35,-3.85,0.1
523,524,DJ Wilson,PF,21,MIL,22,0,3.2,0.4,0.7,.563,0.1,0.2,.400,0.3,0.5,.636,.625,0.0,0.1,.500,0.1,0.4,0.5,0.1,0.1,0.0,0.2,0.3,1.0,71,10.3,.622,.313,.125,3.3,13.2,8.3,6.1,2.1,1.2,19.2,13.3,,0.0,0.1,0.1,.054,,-2.0,0.0,-2.0,0.0
524,525,Jamil Wilson,SF,27,LAC,15,10,18.3,2.5,5.4,.469,1.8,4.2,.429,0.7,1.2,.611,.636,0.1,0.3,.500,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,7.0,274,11.4,.634,.778,.049,1.2,11.5,6.4,5.2,0.9,2.4,8.8,14.3,,0.4,0.2,0.5,.096,,0.0,0.2,0.2,0.2
525,526,Justise Winslow,PF,21,MIA,68,25,24.7,3.0,7.2,.424,0.7,1.9,.380,2.3,5.3,.440,.474,1.0,1.5,.635,0.9,4.5,5.4,2.2,0.8,0.5,1.1,2.1,7.8,1680,11.5,.496,.264,.213,4.3,20.5,12.4,13.0,1.6,1.7,12.6,16.3,,0.2,2.4,2.6,.075,,-2.2,1.1,-1.1,0.4
526,527,Jeff Withey,C,27,DAL,9,0,4.3,0.7,1.8,.375,0.2,1.1,.200,0.4,0.7,.667,.438,0.1,0.2,.500,0.1,1.0,1.1,0.0,0.0,0.3,0.2,0.3,1.7,39,8.3,.444,.625,.125,2.8,26.6,14.2,0.0,0.0,6.8,10.6,22.0,,-0.1,0.1,0.0,-0.054,,-4.4,-0.6,-5.0,0.0
527,528,Nate Wolters,PG,26,UTA,5,0,3.8,0.2,1.2,.167,0.0,0.0,,0.2,1.2,.167,.167,0.0,0.0,,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.4,19,-2.9,.167,.000,.000,6.0,5.9,6.0,7.1,0.0,0.0,0.0,14.2,,-0.1,0.0,-0.1,-0.137,,-9.4,-3.4,-12.8,-0.1
528,529,Brandan Wright,PF,30,TOT,28,1,14.3,2.05,3.325,0.62,0.0,0.0,,2.05,3.325,0.62,0.62,0.4,0.6,,1.1,1.625,2.7,0.25,0.25,0.95,0.15,2.05,4.5,194.25,15.225,0.63,0.0,0.165,8.72,13.5,11.03,2.85,0.88,6.05,3.25,11.8,,0.4,0.25,0.625,0.16,,-0.175,0.65,0.5,0.2
529,530,Delon Wright,PG,25,TOR,69,4,20.8,2.9,6.3,.465,0.8,2.2,.366,2.1,4.0,.520,.530,1.4,1.7,.829,0.7,2.2,2.9,2.9,1.0,0.5,1.1,1.2,8.0,1433,16.5,.574,.354,.271,3.6,11.7,7.7,19.6,2.5,1.8,13.9,17.2,,2.5,2.1,4.5,.152,,1.4,1.8,3.3,1.9
530,531,Guerschon Yabusele,PF,22,BOS,33,4,7.1,0.8,1.8,.426,0.4,1.1,.324,0.4,0.7,.583,.525,0.5,0.7,.682,0.5,1.1,1.6,0.5,0.1,0.2,0.4,0.7,2.4,235,12.3,.559,.607,.361,8.0,16.1,12.1,10.0,0.9,1.8,14.5,15.7,,0.3,0.3,0.6,.122,,-1.4,0.2,-1.2,0.0
531,532,James Young,SG,22,PHI,6,0,10.2,0.8,2.3,.357,0.5,1.7,.300,0.3,0.7,.500,.464,0.7,1.0,.667,0.0,0.3,0.3,0.3,0.0,0.0,0.2,0.7,2.8,61,4.6,.511,.714,.429,0.0,3.4,1.8,4.3,0.0,0.0,5.7,12.3,,0.0,0.0,0.1,.041,,-4.5,-2.4,-6.9,-0.1
532,533,Joe Young,PG,25,IND,53,1,10.5,1.5,3.5,.430,0.5,1.2,.379,1.0,2.3,.458,.497,0.4,0.5,.759,0.2,1.0,1.2,0.7,0.3,0.0,0.5,0.7,3.9,558,10.1,.521,.355,.156,2.4,10.3,6.4,9.9,1.3,0.2,11.6,18.0,,0.1,0.4,0.5,.043,,-2.3,-1.2,-3.5,-0.2
533,534,Nick Young,SG,32,GSW,80,8,17.4,2.5,6.1,.412,1.5,4.1,.377,1.0,2.0,.481,.538,0.7,0.8,.862,0.3,1.3,1.6,0.5,0.5,0.1,0.5,1.3,7.3,1393,10.0,.562,.668,.133,1.7,7.9,5.0,3.5,1.3,0.4,7.0,17.5,,0.8,0.9,1.7,.059,,-1.6,-1.9,-3.5,-0.5
534,535,Thaddeus Young,PF,29,IND,81,81,32.2,5.2,10.7,.487,0.7,2.2,.320,4.5,8.4,.531,.521,0.7,1.1,.598,2.3,4.0,6.3,1.9,1.7,0.4,1.3,2.2,11.8,2607,14.8,.528,.209,.106,8.0,14.1,11.1,8.5,2.6,1.2,10.4,17.3,,2.3,3.2,5.5,.101,,-0.2,0.4,0.2,1.4
535,536,Cody Zeller,C,25,CHO,33,0,19.0,2.6,4.7,.545,0.1,0.1,.667,2.5,4.6,.542,.551,1.8,2.6,.718,2.0,3.3,5.4,0.9,0.4,0.6,1.0,2.5,7.1,627,15.9,.602,.019,.545,11.4,19.3,15.3,7.4,1.1,2.8,14.6,15.7,,1.2,0.7,1.9,.145,,-1.2,0.0,-1.2,0.1
536,537,Tyler Zeller,C,28,TOT,66,34,16.825,2.75,4.85,0.57,0.1,0.3,0.18,2.65,4.5,0.59,0.58,0.825,1.05,0.79,1.8,2.875,4.6,0.75,0.25,0.55,0.625,1.95,6.4,656.0,16.375,0.61,0.059,0.215,11.9,19.05,15.47,6.8,0.78,2.62,10.65,15.52,,1.3,0.525,1.8,0.139,,-0.45,-1.225,-1.65,0.1
537,538,Paul Zipser,SF,23,CHI,54,12,15.3,1.5,4.3,.346,0.7,2.0,.336,0.8,2.3,.355,.425,0.4,0.5,.760,0.2,2.2,2.4,0.9,0.4,0.3,0.8,1.6,4.0,824,5.2,.445,.470,.107,1.6,16.0,8.5,8.0,1.2,1.6,14.9,15.2,,-1.1,0.6,-0.6,-0.034,,-5.5,-0.5,-6.1,-0.8
538,539,Ante Zizic,C,21,CLE,32,2,6.7,1.5,2.1,.731,0.0,0.0,,1.5,2.1,.731,.731,0.7,0.9,.724,0.8,1.1,1.9,0.2,0.1,0.4,0.3,0.9,3.7,214,24.2,.746,.000,.433,12.8,18.6,15.7,3.8,0.5,5.2,12.1,18.8,,0.9,0.2,1.0,.231,,1.9,-0.9,1.0,0.2
539,540,Ivica Zubac,C,20,LAL,43,0,9.5,1.4,2.8,.500,0.0,0.0,.000,1.4,2.8,.504,.500,0.9,1.2,.765,1.0,1.8,2.9,0.6,0.2,0.3,0.6,1.1,3.7,410,15.3,.557,.008,.418,11.8,20.1,16.0,8.8,0.9,3.0,15.3,17.6,,0.5,0.5,1.0,.118,,-1.8,-0.3,-2.0,0.0
